"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1311569901027549184","podemos","Hoy, en el #Pleno, debatimos uno de los mayores ataques a nuestra democracia. Pablo Casado debe comparecer como máximo representante del PP por la Operación Kitchen.  Los españoles y las españolas tenemos derecho a saber la verdad.  📽@pnique  https://t.co/ZjCFtkPCaf","positive","negative",NA
"1311567212063358977","podemos","Un mensajito al PP de la Comunidad de Madrid:  https://t.co/qaLRo5Qvb1","positive","neutral",NA
"1311413006304247811","podemos","📺 @MayoralRafa: ""Quería mandar un abrazo a los trabajadores de Alcoa que están defendiendo sus puestos de trabajo frente a una multinacional norteamericana que ha decidido que nuestro país no puede producir aluminio"".  https://t.co/Bnj8wmqxmz","positive","negative",NA
"1311410958158508033","podemos","📺 @MayoralRafa: ""La omertá que durante mucho tiempo existió en torno a la monarquía ha salido muy cara al Estado. Muchas de las cosas que se dicen ahora, si se hubieran dicho hace unos años, nos hubiéramos ahorrado algunos espectáculos dantescos"".  https://t.co/06wCGIsBev","negative","negative",NA
"1311408711190147072","podemos","📺 @MayoralRafa: ""A mi lo que me preocupa es que en un momento en el que el CGPJ está caducado, que hay un bloque institucional premeditado por parte del PP para que no se renueve, y en la semana que son elegidos 3 jueces para el tribunal supremo, Lesmes se esconda tras el rey"".  https://t.co/l3wtyyZ18J","neutral","negative",NA
"1311406811510124550","podemos","📺 @MayoralRafa: ""No hay una actitud de colaboración por parte del gobierno de Madrid en una situación como la que estamos viviendo, entendiendo que los criterios son los que tienen que primar"".  https://t.co/xRMZySOmNa","negative","negative",NA
"1311353867242790913","podemos","En política hay que elegir. Y Cuidadanos ha elegido gobernar con el apoyo de la ultraderecha 👇  📽️ @PabloIglesias  https://t.co/cJnQNhRT13","positive","neutral",NA
"1311327694454312961","podemos","Este minuto de @PabloIglesias para los que ladran odio en el Congreso. 👏👏  https://t.co/84xsXoM68a","negative","neutral",NA
"1263591074771030022","podemos","Aquí se pueden consultar los resultados de cada órgano 👇  Secretaría General y Consejo Ciudadano Estatal:  https://t.co/MrJuYtZ5ah  Representantes de círculos al CCE:  https://t.co/7LPVPGfAFT  Comisión de Garantías Democráticas Estatal:  https://t.co/Pma9BN8ZVf","positive","neutral",NA
"1263568019307008003","podemos","🟣 Resultados de la Tercera Asamblea Ciudadana de Podemos:  92,19% Pablo Iglesias  7,81% Fernando Barredo   Pablo Iglesias ha sido reelegido secretario general de Podemos.  Muchas gracias a los 59.201 inscritos e inscritas que habéis participado.","positive","positive",NA
"1263549947594584066","podemos","❌ BULOS DE LA DERECHA: No hay liquidez, hay 900.000 personas sin cobrar su ERTE.  ✅ REALIDAD: El SEPE ha reconocido más del 98% de las prestaciones por ERTE y ya han sido abonados más de 3,4 millones desde el inicio de la crisis.  Más información 👇  https://t.co/T1tqPQYRQc","negative","negative",NA
"1263511624301842439","podemos","VOX abandona el Grupo de Trabajo de Reactivación Económica porque vamos a derogar la reforma laboral. 🤔  TRADUCIDO: Cobrando un buen sueldo público, se escaquean de currar porque el Gobierno de coalición va a proteger a los trabajadores que pagan su sueldo.  Lamentable.  https://t.co/ABXyHAecCH","positive","negative",NA
"1263481513229848576","podemos","📽️ @MayoralRafa: ""Pongamos encima de la mesa la necesidad de proteger y cuidar a nuestros sanitarios y la posibilidad estructural de revertir las privatizaciones que han sido una lacra para el sistema sanitario. Tenemos que hacerlo para defender la salud pública en nuestro país"".  https://t.co/Hk86IX2FTv","positive","negative",NA
"1263460787152056321","podemos","‼️ Quedan solo unos minutos para votar en la Tercera Asamblea Ciudadana ‼️  ⌛️Si aún no lo has hecho, participa en 👇  ➡️  https://t.co/OP525tB7vc  ¡Tú haces Podemos! 🙌  https://t.co/J8onABvL0W","neutral","neutral",NA
"1263454747639463936","podemos","‼️ Queda menos de 1 hora para participar en la Tercera Asamblea Ciudadana ‼️  Si aún no lo has hecho, CORRE, el tiempo se acaba.   🗳️ Vota en  https://t.co/OP525tB7vc  https://t.co/0Y7aZ8p8sM","positive","neutral",NA
"1263450720734375937","podemos","⌛️ El tiempo se acaba ⌛️  Vota en la Tercera Asamblea Ciudadana de Podemos👇   https://t.co/OP525tB7vc  https://t.co/AReGmiVOcH","neutral","neutral",NA
"1263446694001164290","podemos","⏰ TODAVÍA ESTÁS A TIEMPO ⏰  🗳Participa en la Tercera Asamblea Ciudadana de Podemos y marca nuestro rumbo en los próximos años.  ➡️  https://t.co/OP525tB7vc  https://t.co/dJNn5ZITOB","neutral","neutral",NA
"1263437691116494854","podemos","⏰ Quedan menos de 3 horas para poder votar en la III Asamblea Ciudadana de Podemos. Entra en  https://t.co/OP525tjwDE y VOTA 📩   https://t.co/ca4zv0yaGI","neutral","neutral",NA
"1263431847759003648","podemos","‼️ Corre, que no queda nada para que finalicen las votaciones de la Tercera Asamblea Ciudadana ‼️  🗳 Participa 👇   https://t.co/OP525tjwDE  Hoy es más importante que nunca que pongamos Podemos a punto para servir a nuestro país y a su gente.  https://t.co/kpCC0RK4Qj","negative","neutral",NA
"1263424548424343554","podemos","📰 Entrevista a la ministra de Igualdad, @IreneMontero, sobre las medidas tomadas por el Gobierno de coalición para paliar los efectos más lesivos de la crisis sanitaria, sobre el proceso de reconstrucción y la importancia de los cuidados. 👇   https://t.co/P8BsRIljUG","negative","neutral",NA
"1263415488631078912","podemos","‼️ Quedan solo unas horas para finalizar las votaciones de la Tercera Asamblea Ciudadana ‼️  🗳 Si aún no lo has hecho, puedes emitir tu voto en 👇   https://t.co/OP525tB7vc  📩 Participa y elige los equipos y los documentos que quieres que dirijan Podemos en los próximos años.  https://t.co/7Na1sFm0JT","positive","neutral",NA
"1263408521846173697","podemos","📺""Durante el comienzo del confinamiento pusimos en marcha un plan de contingencia para proteger a las víctimas de violencia de género, que además se hizo extensivo a mujeres que están en situación de trata"".  @IreneMontero  https://t.co/SWFZAUmhYz","neutral","neutral",NA
"1263405435287220224","podemos","📺 @IreneMontero en #LaMañanaTVE: ""Desde el primer minuto, desde el Ministerio de Igualdad pusimos todas las medidas a disposición de las mujeres víctimas de violencia machista sepan que no están solas, si lo necesitan hay muchos mecanismos que las pueden ayudar"".  https://t.co/TqSHaJTtek","positive","neutral",NA
"1263404745185800195","podemos","📺 ""Tanto la derogación de la reforma laboral como todas las medidas sociales como el Ingreso Mínimo Vital o la reducción de la brecha salarial, están ahora más vigentes que nunca porque las condiciones de desigualdad se pueden hacer más grandes si no lo evitamos"".  @IreneMontero  https://t.co/MD920qzLr6","positive","negative",NA
"1263402937231048704","podemos","📺 @IreneMontero en #LaMañanaTVE: ""La derogación de la reforma laboral era uno de los acuerdos que firmamos para formar este Gobierno de coalición, y lo que se firma se cumple"".  https://t.co/cQckjbJrri","positive","neutral",NA
"1263401197400178689","podemos","📺 @IreneMontero en #LaMañanaTVE: ""La ciudadanía no entiende que las protestas incumplan las medidas de seguridad, que nos pone en riesgo a todos, después de todo el esfuerzo hecho"".  https://t.co/j4Wpzk5LVG","neutral","negative",NA
"1263398607992078337","podemos","📺""La extrema derecha y ciertos sectores de la derecha llevan semanas alentando un clima de crispación y odio. La protesta es legítima, pero no hay que olvidar que, aunque estemos en fase de desescalada, el virus sigue existiendo y sigue habiendo riesgo de contagio"" @IreneMontero  https://t.co/R5vFW93dNs","negative","negative",NA
"1263385060419526656","podemos","📺 En breves momentos, la ministra de Igualdad, @IreneMontero, será entrevistada en @LaMananaTVE.   🔴 Puedes seguir la entrevista en directo a través del enlace👇   https://t.co/6E8G1Imsyx  https://t.co/zraGwlIqlq","neutral","neutral",NA
"1263014965541249024","podemos","📻 @gagupilar: ""Salir de la crisis de una manera diferente a 2008 pasa por el Gobierno de coalición. Si queremos que las mayorías sociales estén protegidas y seguir tomando medidas que sirvan de sostén a unas mínimas condiciones de vida de muchas familias, pasa por este Gobierno""  https://t.co/3V0qdVu5fn","positive","neutral",NA
"1258695577816256512","podemos","📝 La pandemia del coronavirus ha sido global, por lo que la respuesta no puede ser individual.   Necesitamos una respuesta coordinada a escala europea, que traspase los marcos nacionales y asegure el bienestar de todas y todos. #IngresoMínimoVital   https://t.co/hkeqeRD9ux","negative","negative",NA
"1245331233200103424","podemos","🎥 ""Quisiera trasladar el agradecimiento de parte del Gobierno a todas las personas que en este momento nos están cuidando. Sin cuidados no hay economía, sin cuidados no hay vida"".   @agarzon #EsteVirusLoParamosUnidos  https://t.co/ehdfnWy8CM","negative","negative",NA
"1243097264895205376","podemos","""La salud no puede estar sometida a las reglas del mercado. Si no queremos volver a vivir esto, nos toca cuidar y defender nuestros sistemas de bienestar como únicos garantes de una vida digna""  Muy recomendable este artículo en estos días tan complicados.  https://t.co/AeJj0fgGGG","neutral","negative",NA
"1240625333537255426","podemos","🎥""El Ministerio de Defensa y el Ministerio de Sanidad han solicitado a la Vicepresidencia de Derechos Sociales que nos pongamos al frente de los operativos de asistencia social. Asumimos esta tarea con el máximo compromiso"".  @PabloIglesias #EscudoSocialCoronavirus  https://t.co/FNzmKdqKYl","positive","neutral",NA
"1240623808412672002","podemos","📽️ @PabloIglesias detalla los cuatro objetivos del refuerzo de los servicios sociales para asistir a personas sin hogar con el apoyo de las Fuerzas Armadas. 👇   #EscudoSocialCoronavirus  https://t.co/bmsJk721AR","positive","neutral",NA
"1240623556968337408","podemos","🎥 ""Para el Gobierno es una prioridad absoluta responder a la situación que se está originando en los centros de mayores y este fondo de 300 millones de euros va a emplearse para este fin"".  @PabloIglesias #EscudoSocialCoronavirus  https://t.co/6W25zJd96y","negative","neutral",NA
"1240622761883635714","podemos","🎥""Decir que a este virus lo paramos entre todos, es una frase vacía si no se garantiza que la gente afronta esta crisis con la máxima seguridad. La gente más vulnerable no va a quedar desamparada"".  @PabloIglesias #EscudoSocialCoronavirus  https://t.co/2rftZws5EU","negative","negative",NA
"1240622503220989952","podemos","🎥 ""Hemos aprobamos un plan de choque de 600 millones de euros para reforzar la seguridad de los colectivos más vulnerables en un momento en el que el sistema público es un instrumento clave para minimizar las consecuencias del COVID-19"".  @PabloIglesias #EscudoSocialCoronavirus  https://t.co/CFxhaLNvZt","negative","neutral",NA
"1240621038339317760","podemos","📽️ ""Haremos todo lo que está en nuestra mano para construir un escudo social capaz de amortiguar al máximo posible el impacto negativo del coronavirus sobre la economía, el empleo, las familias y los colectivos más vulnerables"".  @PabloIglesias #EscudoSocialCoronavirus  https://t.co/2JlPAXH5BY","positive","neutral",NA
"1240619817763250178","podemos","🎥 ""No se puede dejar a  nadie desatendido en lo sanitario, pero tampoco desatendido en lo económico y en lo social"".  @PabloIglesias #EscudoSocialCoronavirus  https://t.co/uAnB99SYWQ","negative","neutral",NA
"1240616666356211713","podemos","🎥 Sigue en directo la comparecencia de @PabloIglesias desde La Moncloa para hablar sobre el #EscudoSocialCoronavirus 👇","positive","neutral",NA
"1240581155377876992","podemos","Momentos como este demuestran que en nuestro país no hay nada que se contagie más rápido que la solidaridad. Que somos una comunidad y dependemos unos de otros.   Desde el personal sanitario hasta la persona en cuarentena, cada uno y cada una tenemos nuestro papel en esta cadena.","positive","positive",NA
"1240576999296507904","podemos","Somos un equipo, y juntas y juntos saldremos de esta. 💪  #EscudoSocialCoronavirus  https://t.co/4Ak2vRT0hO","neutral","neutral",NA
"1240566204881911809","podemos","📻 ""Lo fundamental es garantizar la protección al conjunto de la población y, sobre todo, tener el país preparado para que en el momento que pase esto, tengamos las fuerzas para abordar la crisis económica y social que ha supuesto este golpe"".  @MayoralRafa en @LasMananas_rne  https://t.co/Dvkc4whbFI","positive","neutral",NA
"1240395051093708801","podemos","Muchas gracias por la valentía que estáis demostrando para frenar al #COVID19  Seguimos empujando para sacar adelante más medidas que aseguren la vida de la gente.  Vídeo de @Alber_Canarias 🦁  https://t.co/TMzSJ8WFQ6","positive","positive",NA
"1240373674290675713","podemos","En tiempos de crisis y combate se toma conciencia del valor de lo común, de lo público, de la res publica. Emociona escuchar las cacerolas que dicen #CoronaCiao","negative","positive",NA
"1240364593823854592","podemos","La gente somos un equipo, el equipo más grande. Y, como todos los grandes equipos, ahora tenemos un escudo.  #EscudoSocialCoronavirus ✊✊  https://t.co/5lq59Ro75l","neutral","neutral",NA
"1240352463280115712","podemos","Devolvemos los microcréditos. ¡Muchísimas gracias por vuestro apoyo!  https://t.co/8hNJ9voePe","positive","positive",NA
"1240337170344210432","podemos","La patria es la gente.  En estos momentos difíciles es muy importante tenerlo claro.  https://t.co/kK8VBIaJRx","neutral","positive",NA
"1240273965614063616","podemos","🗣 “Las normas que se dictaron en 2008 fueron recetas económicas fracasadas y crueles con las mayorías sociales. Protegiendo a la gente más humilde y apostando por la inversión pública, sí podremos salir de esta crisis económica"".  📽 Intervención de  @pnique en el Congreso.  https://t.co/rPh4s1tinz","neutral","negative",NA
"1240270744787001344","podemos","📺""El reconocimiento de la prestación se hará motu proprio por el propio SEPE sin que el trabajador o la trabajadora tenga que hacer nada, igual que el reconocimiento de las prestaciones por desempleo"".  @Yolanda_Diaz_ en #CoronavirusARV  https://t.co/sRZCLBcbYU","positive","neutral",NA
