"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1320297368235933697","podemos","No, no todos son iguales.   Encuentra las diferencias 👇  https://t.co/ERZkiutt4Z","neutral","neutral","neutral"
"1319915279875477504","podemos","🗣️ ""La moción de censura ha sido una manera de perder el tiempo en el peor momento posible"".   📰 Entrevista a @SofCastanon.    https://t.co/6L2X3s8RSR","negative","negative","negative"
"1319617316838133762","podemos","El discurso de Pablo Casado de ayer es más falso que su máster. 👇  https://t.co/Z3xK0dxvOj","negative","negative","negative"
"1319377198952943626","podemos","Aparte del ridículo con su moción fake, ¿qué más ha hecho VOX? 🤔👇  https://t.co/bcA1uru0F3","negative","negative","negative"
"1319291291256041478","podemos","¡La trampa rescampla!  📽️ @SofCastanon deja en evidencia las mentiras de VOX.  #MociónDeCensura  https://t.co/VlHQZIBZqB","negative","negative","negative"
"1319274996141703174","podemos","PP y Cs dieron oxígeno al monstruo (VOX). Ahora el monstruo les está devorando a ellos.  Lo explica @PabloIglesias en la #MociónDeCensura 👇   https://t.co/UmPnU0Nlc6","negative","negative","negative"
"1319229986520354816","podemos","""La señora Merkel calificó su alianza con la extrema derecha como un mal día para la democracia. El problema es que ya es demasiado tarde para que ustedes actúen como la democracia cristiana alemana "".  @PabloIglesias en la #MociónDeCensura  https://t.co/KBDVGUf7id","negative","negative","negative"
"1319227786293366784","podemos","""Ustedes han interiorizado que tienen que competir con VOX. Usted está atrapado, porque depende del señor Abascal para seguir gobernando y para tener alguna posibilidad de gobierno. Por eso, ustedes y Arrimadas están perdidos"".  @PabloIglesias en la #MociónDeCensura  https://t.co/P1oOTrBgOq","negative","negative","negative"
"1319225666043338752","podemos","📽 “Señor Casado, esta no es una moción de censura contra el Gobierno, es una moción de censura contra usted”.  @PabloIglesias en la #MociónDeCensura  https://t.co/pCwkFr7kGe","negative","negative","negative"
"1319212903342477313","podemos","🔴 En DIRECTO.  Intervención de @PabloIglesias en la #MociónDeCensura. 👇   https://t.co/6AM7IGOPMm","neutral","neutral","neutral"
"1319202186186948608","podemos","💜 Qué alegría volver a ver a @AinaVS en la tribuna del Congreso combatiendo a la extrema derecha. ORGULLO  #MociónDeCensura  https://t.co/jaadYLwn0u","positive","positive","positive"
"1319199421402316800","podemos","Pues ya estaría explicada la #MociónDeCensura  https://t.co/RRfTHMVm0k","neutral","neutral","neutral"
"1319184020484329474","podemos","📽 “Imagínense un Gobierno que sea terraplanista, que crea que no existe el cambio climático, ni la violencia de género”.  #MocióndeCensura @SofCastanon  https://t.co/01kHGEo6mo","negative","negative","negative"
"1319180937742135297","podemos","📽 “Lo suyo, señor Abascal, no es una #MociónDeCensura, es una moción de destrucción. Frente a su falta de propuestas, aquí hay un Gobierno que ha respondido y que lo seguirá haciendo”.  @luciadalda  https://t.co/tJDGn7TxZt","negative","negative","negative"
"1319015941641064448","podemos","📺 @isaserras: ""Ayuso está emprendiendo una guerra contra el Gobierno estatal, y da la espalda a lo que está sufriendo la ciudadanía madrileña"".   #LaNoche24h  https://t.co/MlgdDPtxTa","negative","negative","negative"
"1319012933041606659","podemos","📺 @isaserras: ""El debate al que hemos asistido me parece triste y una pérdida de tiempo. Estamos en una situación de pandemia, en una crisis sanitaria, social y económica, y esto no hace ningún bien a nuestro país"".   #LaNoche24h  https://t.co/i3S4K1oEkZ","negative","negative","negative"
"1318946995290112002","podemos","📽️ @SofCastanon: Aunque sean ridículos, su discurso es peligroso. Su discurso engendra odio y no podemos normalizarlo en absoluto. Ningún discurso de odio de la ultraderecha, del fascismo, puede tener cabida en una democracia"". #MociónDeCensura  https://t.co/KNYhhJzKLW","negative","negative","negative"
"1318899410999312385","podemos","Vox se inventa disparates y calumnias de ciencia ficción, pero la realidad es tozuda. 👇  #MociónDeCensura  https://t.co/M7ZIAONh8d","negative","negative","negative"
"1318887877946781706","podemos","Vuelve a salir VOX a la tribuna a aburrir con sus disparates, así que os dejamos este juego. Os leemos en los comentarios. 👇  #MociónDeCensura  https://t.co/tncH52IDHC","negative","negative","negative"
"1318862661698932736","podemos","Abascal y Garriga, de VOX, llevan más de 3 horas en la tribuna del Congreso. No ha habido ni una interrupción del resto del hemiciclo, que aguanta respetuosamente todo tipo de disparates.  Recordadlo cuando os digan que la crispación es culpa de todos por igual. #MociónDeCensura","negative","negative","negative"
"1318855375890927616","podemos","Se ha quedado buena mañana para recordar esto en la #MociónDeCensura. 👇","neutral","neutral","neutral"
"1318831735384248320","podemos","Ver a @AinaVS de nuevo en el Congreso durante la #MociónDeCensura nos produce una enorme alegría.  Gracias por tu valentía y tu fortaleza, compañera. 💜  https://t.co/4jxD8pjteh","positive","positive","positive"
"1318644725537275904","podemos","Este tuit tiene CERO respuestas.   Es decir, ni VOX ni PP se han retractado de la mentira que han difundido hoy.  Pues mañana seguirán con las mentiras.","negative","negative","negative"
"1318628300026241027","podemos","PP y Vox, Vox y PP, MIENTEN.   Da igual cuando leas esto.   Mienten, difaman, insultan para tratar de hundir al contrario. Usan cualquier método y cualquier arma a su disposición, con la complicidad de algunos medios.  Y no, no todo vale en democracia. ¡Ya está bien!  https://t.co/fevYiju5eh","negative","negative","negative"
"1318611914675671040","podemos","@IreneMontero Minuto arriba, minuto abajo... 😬🙏  Si te ha gustado el vídeo no te pierdas tampoco el repaso de @PabloIglesias al PP:  https://t.co/dJc9hUrmZU  Y suscríbete a nuestro canal de Youtube:  https://t.co/qs1pkWB5OW","neutral","neutral","neutral"
"1318563062992019456","podemos","📽 @PabloIglesias: “Si piensa usted que este Gobierno va a entrar en la inmundicia en la que VOX piensa transformar las instituciones democráticas, se equivoca.  No vamos a consentir que traigan una dictadura a nuestra patria”.  https://t.co/JEg2CXwPfu","negative","negative","negative"
"1318560744800178178","podemos","📽️ @PabloIglesias: ""La derecha política, mediática, económica, organizada en cualquier ámbito está dispuesta a hacer cualquier cosa legitima o ilegitima para hacer caer al Gobierno. Responderemos con la ley y con los procedimientos democráticos, como no podía ser de otra forma"".  https://t.co/gh10xdY3Zj","negative","negative","negative"
"1318220553174601728","podemos","📽️ @AntonGomezReino: ""Es de consenso que el voto rogado solo ha servido para dificultar, para impedir, para erosionar, para perjudicar el voto de los ciudadanos y las ciudadanas que se encuentran en el extranjero. Lo hemos visto en todos los procesos electorales"".  https://t.co/gNiByFRWNi","negative","negative","negative"
"1318195640845979648","podemos","Encuentren las diferencias 👇   https://t.co/L1JDJgPoEq","neutral","neutral","neutral"
"1318149163578806272","podemos","📚 En el #DíaDeLasEscritoras queremos reconocer el trabajo de algunas de nuestras grandes autoras, también las más jóvenes.  Gracias a todas por llenar el mundo con vuestras historias. 💜  Os dejamos algunas recomendaciones.👇","positive","positive","positive"
"1318110987715739649","podemos","💗 Todo nuestro apoyo y cariño a todas las mujeres que han luchado y luchan contra el cáncer de mama.  Cuidar nuestra sanidad pública y destinar más recursos a la investigación y la detección temprana son el mejor camino para hacerle frente.  #DíaMundialDelCáncerDeMama  https://t.co/c0FnXssasv","positive","positive","positive"
"1318097034595962882","podemos","Enhorabuena a @LuchoXBolivia y al MAS por su contundente victoria electoral en Bolivia. Otra vez una enorme victoria del pueblo sobre los golpistas, otra vez la democracia abriéndose paso.   ¡Enhorabuena a todos los bolivianos y bolivianas!","positive","positive","positive"
"1317438150726324224","podemos","👏@PodemosCanarias tiene nueva Coordinadora General Autonómica, enhorabuena @laurafuentesveg.  También a la candidatura de Patricia Fesser e Ignacio Sánchez, elegida como representante de @podemosexterior en el Consejo Ciudadano Estatal.  ¡Gracias a todas y a todos!💜","positive","positive","positive"
"1317057952935596036","podemos","El PP siempre en la misma línea.   Ahora, boicoteando y poniendo en riesgo los fondos europeos que tanto necesita nuestro país.  Eso sí es TRAICIONAR a España.  https://t.co/cEufAD6auh","negative","negative","negative"
"1317023770587090944","podemos","Otra acusación FALSA que acaba en NADA.   A ver si ahora se dedican las mismas horas de tertulias e informativos para desmentir las difamaciones.   https://t.co/4IaJd7Rna7  https://t.co/CxM3GTykGp","negative","negative","negative"
"1317011646066380807","podemos","📺 @IreneMontero: ""Somos conscientes de que aprobar un Ingreso Mínimo Vital, blindar derechos, revertir los recortes, son cosas que nos unen y que son suficientemente importantes para mejorar la vida de la gente, y en eso trabajamos conjuntamente"".  #LaHoraIreneMontero  https://t.co/qyReryg32i","positive","positive","positive"
"1317010549616541696","podemos","📺 @IreneMontero: ""La intención de quienes montan esos escándalos mediáticos que después se comprueban falsos y quedan en nada es evidente. Ha habido poderes muy poderosos que han fabricado pruebas falsas y escándalos mediáticos con la intención de dañarnos"".  #LaHoraIreneMontero  https://t.co/OdVZxbsQEO","negative","negative","negative"
"1316839009704914948","podemos","📺 Mañana, la ministra de Igualdad, @IreneMontero será entrevistada en @LaHoraTVE a las 9:00h.  🔴 Puedes ver la entrevista en directo en este enlace:  https://t.co/e21WgiAJfE  https://t.co/6PdsrBNZYK","neutral","neutral","neutral"
"1316771256147021824","podemos","Las mujeres del medio rural defienden en primera línea sus comunidades. Son luchadoras que garantizan el alimento, los cuidados y la vida.  Necesitamos políticas públicas que garanticen la igualdad efectiva de las mujeres también en el territorio rural. #MujeresRuralesConDerechos  https://t.co/1sxXtp77q6","positive","positive","positive"
"1316748966646689793","podemos","Mensaje de @PabloIglesias a los movimientos sociales. 👇  https://t.co/NG64pZ7AAm","neutral","neutral","neutral"
"1316700821002891264","podemos","📽️ “Para poder afrontar la situación actual es necesario reforzar lo público porque lo privado es incapaz de garantizar los derechos de todos y de todas”.  @MayoralRafa en el #Pleno  https://t.co/8rAKogfavO","negative","negative","negative"
"1316688014693687296","podemos","Mantener la vida en el campo pasa por contar con las #MujeresRurales, garantizar sus derechos, atender a su diversidad y asegurar la igualdad de oportunidades y el reconocimiento de su labor imprescindible.  Gracias por sostener la vida.  https://t.co/3AIyTnpdVp","positive","positive","positive"
"1316412197661073408","podemos","‼️ Quedan menos de 48 horas para poder darte de alta como militante de Podemos.  Da un paso al frente, la política desde abajo para transformar la realidad solo es posible gracias a las personas que participan en ella.  #ElFuturoDependeDeTi 💪  Entra en ➡️ https://t.co/OP525tB7vc  https://t.co/VfLaruxCiv","neutral","neutral","neutral"
"1316395839686733827","podemos","""El PP se está llevando por delante la monarquía porque se ha atado a ella.   Si la infanta no logra ser nunca reina, no será tanto por nuestros aciertos, sino por su torpeza"".  📽️ @Jaumeasens  https://t.co/tNR8dfvEbN","negative","negative","negative"
"1316392355369570311","podemos","Después de años peleando contra las privatizaciones, ayer se aprobó en el Congreso la Ley Marco. Una ley de los bomberos para los bomberos.  Cuando la gente se organiza, las cosas cambian.  Esta victoria es vuestra. 👏  https://t.co/As5QDFMF36","positive","positive","positive"
