"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1274718970361364481","podemos","📰 Entrevista a la ministra de Trabajo, @Yolanda_Diaz_, sobre la regulación del teletrabajo y la nueva legislación para garantizar los derechos laborales, la prolongación de los ERTE y la reconstrucción tras la pandemia 👇   https://t.co/1ffK5feQb4","positive","neutral","neutral"
"1274704877554249728","podemos","""También se decía que Fraga era invencible y de ninguna forma lo fue. Los números dan. En los últimos procesos electorales en nuestro país hubo clarísimas mayorías del bloque progresista. Si volvemos a sacar un voto más, habrá un Gobierno de cambio en Galicia""  📽️@AntonGomezReino  https://t.co/R15teuNY17","positive","negative","positive"
"1274692797614809088","podemos","Los años de recortes y deterioro de la sanidad pública no pueden taparse con cheques regalo para los profesionales sanitarios.   https://t.co/E4k5fVjhcv","neutral","negative","negative"
"1274646995966230530","podemos","""Estábamos trabajando, en el seno del diálogo social, en la derogación del primer tramo de la reforma laboral. Ahora, estamos inmersos en la atención de la pandemia, pero vamos a recobrar el pulso para abordar la anomalía de nuestras relaciones laborales"".  📽️ @Yolanda_Diaz_  https://t.co/OXlBUohJ2S","positive","neutral","neutral"
"1274639697520836608","podemos","""La clave de esta norma va a ser el respeto a los derechos que tenemos: el derecho a la desconexión, el derecho a que se respete nuestra jornada laboral, el derecho a conciliar la vida familiar y a abordar nuestras funciones con dignidad"".  📽️ @Yolanda_Diaz_  https://t.co/VTScihKJiW","positive","neutral","positive"
"1274635735161884672","podemos","""El compromiso de este Gobierno ha sido claro: las empresas y, por tanto, los trabajadores van a tener acompañamiento cuando lo necesiten. Estamos trabajando para prolongar los ERTE hasta septiembre, pero vamos a ver qué sucede en el último trimestre del año"".  📽️ @Yolanda_Diaz_  https://t.co/CrxUJj6ZUl","negative","neutral","neutral"
"1274616986337718273","podemos","Fomentar la investigación y reforzar los servicios de cuidados y dependencia es imprescindible para ofrecer una esperanza contra la ELA y mejorar la vida de las personas que la sufren y de sus familias.  #DíaMundialDeLaELA 💚","positive","neutral","positive"
"1274386393234640896","podemos","El vídeo que demuestra con datos la pésima gestión de las residencias de mayores de Díaz Ayuso.👇   https://t.co/wES7An0bQQ","neutral","negative","negative"
"1274363880869892099","podemos","Así es el patriotismo del PP 👇  https://t.co/lp7BQ6uYaC","positive","negative","negative"
"1274326383305482241","podemos","""Si algo podemos aprender de esta pandemia es que la justicia social y medioambiental es la única alternativa al sistema neoliberal, que nos había arrojado a una voraz competencia de todos contra todos, y de todos contra la naturaleza""  ✍️ @Ismael_CortesG   https://t.co/tHiLVm1KzJ","positive","negative","positive"
"1274294590955311105","podemos","📑 Aquí puedes consultar los resultados de las 11 asambleas ciudadanas autonómicas 👇   https://t.co/rLzcZT8HSZ  https://t.co/6li1EZIdwf","positive","neutral","neutral"
"1274288383095963648","podemos","No podemos empezar la reconstrucción de lo común sin escuchar antes lo que tienen que decirnos los colectivos y las organizaciones de la sociedad civil.  https://t.co/VT9mzCMiB1","positive","negative","neutral"
"1274252783278075904","podemos","Cada minuto, veinticuatro personas lo dejan todo para huir de la guerra, la persecución o el terror.  En el #DíaMundialDelRefugiado, subrayamos la necesidad de una política migratoria común en Europa que anteponga los derechos humanos y trabaje por un mundo más inclusivo y justo.","negative","neutral","positive"
"1274068699415293959","podemos","📌 Región de Murcia: elegido coordinador autonómico Javier Sánchez con 1.115 votos (el 100%).","positive","neutral","neutral"
"1274068486839578626","podemos","📌 La Rioja: elegida coordinadora autonómica Aránzazu Carrero con 205 votos (el 39,4%), seguida de Sara Carreño con 188 votos (el 36,1%) y de Germán Cantabrana con 82 votos (el 15,8%).","positive","neutral","neutral"
"1274068388386672643","podemos","📌 Extremadura: elegida coordinadora autonómica Irene de Miguel con 586 votos (el 100%).","positive","neutral","neutral"
"1274068342001803265","podemos","📌 Euskadi: elegida coordinadora autonómica Pilar Garrido con 1.371 votos (el 84,1%) seguida de María Luisa Gadea con 260 votos (el 15,9%).","positive","neutral","neutral"
"1274068291372408838","podemos","📌 Comunitat Valenciana: elegida coordinadora autonómica Pilar Lima con 2.206 votos (el 44,7%), seguida de Naiara Davó con 2.168 votos (el 43,9%) y de Fernando Navarro con 560 votos (el 11,3%).","positive","neutral","neutral"
"1274068245235011584","podemos","📌 Comunidad de Madrid: elegido coordinador autonómico Jesús Santos con 9.301 votos (el 100%).","positive","neutral","neutral"
"1274068193255067648","podemos","📌 Catalunya: elegida coordinadora autonómica Concepción Abellán con 2.961 votos (el 64,4%), seguida de Noelia Bail con 1.089 votos (el 23,7%) y de Manuel Galiñanes con 323 votos (el 7%).","positive","neutral","neutral"
"1274068130852208642","podemos","📌 Castilla-La Mancha: elegido coordinador autonómico José Luis García Gascón con 1.055 votos (el 54,6%), seguido de Helena Galán con 876 votos (el 45,4%).","negative","neutral","neutral"
"1274068075168649219","podemos","📌 Cantabria: elegido coordinador autonómico Luis del Piñal con 400 votos (el 100%).","positive","neutral","neutral"
"1274067969606397952","podemos","📌 Aragón: elegida coordinadora autonómica Maru Díaz con 1.267 votos (el 56,1%), seguida de Itxaso Cabrera con 771 votos (el 34,2%) y de Lorena López con 219 votos (el 9,7%).","positive","neutral","neutral"
"1274067672641277959","podemos","❗️🔔🗳 Ya tenemos los resultados de las Asambleas Ciudadanas Autonómicas de las 11 comunidades que han renovado sus órganos de dirección.   Enhorabuena a las personas elegidas coordinadoras autonómicas y GRACIAS a los miles de inscritos e inscritas que habéis participado. ⬇","positive","neutral","positive"
"1274000836327325697","podemos","Después de atacar al 8M ♀, ahora es el turno del Orgullo 🏳️‍🌈. Algún malpensado creerá que el problema es que hace política desde el machismo y la LGTBIfobia.  Eso sí, no le preocupó cobrar 730.000 € públicos de chiringuitos de la misma Aguirre que privatizó la sanidad madrileña.","positive","negative","negative"
"1273993950764732433","podemos","El próximo viernes realizamos el segundo encuentro con la sociedad civil para la reconstrucción social.  En esta ocasión, nuestros y nuestras diputadas/os se reunirán telemáticamente con colectivos sociales del sector de cuidados. Síguelo en directo   📆Viernes 26 de Junio ⏰18h.  https://t.co/0qZtsF1ujo","positive","neutral","neutral"
"1273953040920346627","podemos","Hoy recurrimos la decisión de la Mesa del Congreso de no abrir la comisión de investigación sobre relaciones diplomáticas y comerciales de España y Arabia Saudí.  Esperamos que los letrados rectifiquen su decisión.   https://t.co/kjSkHUiGIX","positive","negative","negative"
"1273889025175310337","podemos","Mientras la ultraderecha amenaza, difama e insulta, ayer, Irene Montero propuso a todos los grupos un gran Pacto por los Cuidados.   Frente a su odio, política.   Seguimos. 💪   https://t.co/O3DAeQy1lS","negative","negative","positive"
"1273655492410331138","podemos","Las competencias sobre las residencias de mayores eran y siguen siendo de las comunidades autónomas.  Por fin, la señora Ayuso también ha tenido que admitirlo.    https://t.co/Pq4Ih20Ora","neutral","negative","neutral"
"1273635329661038593","podemos","📽️ @MayoralRafa: ""Tenemos que cuidar de quien nos cuida. Es fundamental un pacto contra la precariedad en el sistema sanitario, que acabe con los contratos de semanas y de meses, los contratos de p'aquí p'allá, que se aprueban en diferentes comunidades autónomas"".  https://t.co/I2dyVqf8BY","positive","negative","positive"
"1273624745926426624","podemos","📽️ @SofCastanon: ""Si queremos una reconstrucción, incluso una construcción de una nueva normalidad, no hay que repetir los errores que hemos visto ni seguir apoyándonos sobre los hombros de las mismas, que son las que están en situación más vulnerable"".  https://t.co/oKF9xSyEcI","positive","negative","neutral"
"1273569995830763525","podemos","VOX les dice a todas las mujeres:  Si no tienes un trabajo digno… Si abordas sola las tareas del hogar… Si soportas los cuidados tú sola … O si no llegas a final de mes... … Es que como mujer no te esfuerzas lo suficiente.   Definitivamente, no entienden nada.  https://t.co/aNWTTnExE5","positive","negative","negative"
"1273545039478771712","podemos","🎥 @IreneMontero: “Los recortes y las privatizaciones no solamente son socialmente injustos y económicamente ineficaces, sino que además hacen recaer sus efectos negativos fundamentalmente sobre los hombros de las mujeres”.  https://t.co/X4R13UydBW","neutral","negative","negative"
"1273540977895096321","podemos","🎥 @IreneMontero: “España necesita un gran pacto por los cuidados, y quiero proponerles que lo impulsemos durante esta legislatura"".  https://t.co/eDqHLhaqMp","positive","neutral","positive"
"1273540174052458496","podemos","📽 @IreneMontero: “La red de cuidados en España es frágil, y está feminizada y extremadamente precarizada. Necesitamos una red pública de cuidados que sostenga, desde lo común, gran parte de esas tareas"".  https://t.co/bCwwcKpAV9","neutral","negative","negative"
"1273537556190289921","podemos","🎥 @IreneMontero: “Este país debe resolver su crisis más antigua y arraigada: el pleno encaje en la ciudadanía de las mujeres a todos los niveles"".  https://t.co/BOBeayj87M","negative","neutral","negative"
"1273536598504808449","podemos","📽 @IreneMontero: ""Si algo ha dejado claro esta emergencia sanitaria, social y económica, es que es imposible vivir sin los cuidados. Para ser una sociedad más fuerte y democrática, debemos construir un robusto sistema de cuidados"".  https://t.co/Hl4qwi3v9b","positive","neutral","positive"
"1273536160665567232","podemos","🎥 @IreneMontero: “España necesita pensar en el cuidado, un trabajo cotidiano y de reconstrucción de los cuerpos que implica horas de dedicación y que permanece invisible a los ojos de la sociedad y las políticas públicas"".  https://t.co/PQaWha7yYE","positive","neutral","neutral"
"1273533862874882049","podemos","🎥 @IreneMontero: “La ficción de que la sociedad funciona gracias a un mercado que se autorregula solo y de que las personas deben someterse a esta economía no ha funcionado.  Es la economía la que funciona gracias a las personas, que con su esfuerzo generan la riqueza del país”.  https://t.co/2ZZKJibDR9","positive","negative","negative"
"1273529017933664256","podemos","📽 ""En el seno del diálogo social, se procederá a derogar la reforma laboral del PP, porque es un acuerdo que hemos firmado, y los acuerdos hay que cumplirlos"".  @pnique en @Desayunos_tve  https://t.co/iVAjLMa7wb","positive","neutral","positive"
"1273527842941345792","podemos","📽 ""Creo que la derecha y la extrema derecha están muy nerviosas. Y creo que ese nerviosismo tiene que ver con que saben que todavía quedan, como mínimo, tres años y medio de Gobierno de coalición, en el cual se seguirá avanzando en derechos sociales"".  @pnique en @Desayunos_tve  https://t.co/kfDam72wLe","negative","negative","positive"
"1273525135346143232","podemos","📽 ""Lo prioritario es proteger a la gente y que la economía pueda relanzarse. Eso debe hacerse con una fuerte inversión pública en el Estado del bienestar y en sectores estratégicos de la economía"".  @pnique en @Desayunos_tve  https://t.co/GahVXlKLHs","positive","neutral","positive"
"1273523244218408963","podemos","📽""Uno puede opinar lo contrario a lo que está publicado en el 'BOE', pero eso es mentir. Es evidente que la competencia de las residencias de mayores ha estado desde el principio en manos de las comunidades autónomas"".  @pnique en @Desayunos_tve  https://t.co/WmX60iOV2D","positive","negative","negative"
"1273512180953088001","podemos","🔴Directo: La ministra de Igualdad, @IreneMontero, comparece ante la Comisión para la Reconstrucción Social y Económica, para informar en relación con el objeto de la Comisión en el ámbito de sus competencias.  https://t.co/ZqWNxOEt9U","positive","neutral","neutral"
"1273335261963988992","podemos","""El PP se ha aliado con la fábula de la cigarra y la hormiga, que ha protagonizado Holanda, donde, aparentemente, los países del norte son hormigas y nosotros somos cigarras"".  📽️ @MEugeniaRPalop en #DerechaTraidoraELF  https://t.co/ekM2aELtQW","positive","negative","negative"
"1273310146442268673","podemos","Enfermar nunca más será motivo de despido.  Hoy, en el Congreso se ha aprobado el texto definitivo por el que derogamos el despido por baja médica justificada.  Un paso más para lograr el trabajo decente en nuestro país.  #FinDespidoPorBaja","positive","negative","positive"
