"id","political_party","tweet","label","POS","NEG","NEU","robertuito_transformer"
"1257364673512591360","ciudadanos","🤦‍♀️ No podemos permitirnos esta falta de diálogo del Gobierno con la oposición. 📻 ""Cs no acepta imposiciones. Si Sánchez quiere nuestro apoyo, tiene que escuchar nuestras premisas"" 👉 Aquí un resumen de la entrevista de @begonavillacis en @MadridDirectoOM.  https://t.co/Lp2ihw9e14","NEG",0.00855695176869631,0.887171626091003,0.10427138209343,"negative"
"1257321049739284493","ciudadanos","👩‍⚖️ ¡Los profesionales de la justicia no quieren ni pueden esperar hasta 2030! ‼️ Hace falta inversión y planes de refuerzo en la #Justicia  🏛 @BalEdmundo ""No es posible que haya 12 jueces por cada 100 mil habitantes cuando la media europea es de 21 jueces"".  https://t.co/pN4os4QTP4","NEG",0.0165044311434031,0.792987108230591,0.190508410334587,"negative"
"1257320806771593217","ciudadanos","❌ Los ataques a la independencia de la Justicia que hacen sus socios de Gobierno son intolerables.  🏛 @BalEdmundo ""Señor Campo, usted dice que es libertad de expresión, pero debería tener la obligación de condenarlo porque es una vergüenza"" #Justicia  https://t.co/amns5OCFVr","NEG",0.00372693804092705,0.957390189170837,0.0388828665018082,"negative"
"1257319153477681155","ciudadanos","🤦‍♂️ El Real Decreto-Ley de #Justicia del señor Campo no servirá para solucionar el colapso judicial. 🏛 @BalEdmundo ""Le agradezco que me haya llamado, porque es el único miembro del Gobierno que lo ha hecho, pero llame para consensuar, no meramente para informar"".  https://t.co/8FOBO97cue","NEG",0.00306701427325606,0.932729363441467,0.0642035305500031,"negative"
"1257318609187008518","ciudadanos","🤦‍♂️Es incomprensible que no se haya permitido presentar escritos judiciales a través del Lexnet ‼️ Tampoco se ha habilitado el teletrabajo a los funcionarios. 🏛 @BalEdmundo ""Ustedes tienen la culpa del colapso en la #Justicia de antes y también de no resolver el que viene ahora"".  https://t.co/Ghew7rUBR0","NEG",0.00232381070964038,0.965928494930267,0.031747717410326,"negative"
"1257317420185735173","ciudadanos","🤦‍♂️ El ministro de #Justicia ha hecho un discurso alejado de la realidad. 🏛 @BalEdmundo ""Cuando se abran los juzgados, ¿se van a garantizar EPIs para todos los trabajadores? ¿Habrá test de diagnóstico?"". ‼️ El Gobierno ni siquiera se lo garantiza a los sanitarios y a las FCSE.  https://t.co/XNVi0GeGSV","NEG",0.00348326866514981,0.927027404308319,0.0694893524050713,"negative"
"1257316232732131330","ciudadanos","🏛️Esta mañana ha tenido lugar la Comisión de #Justicia en la que ha intervenido nuestro portavoz @BalEdmundo  📽️ ¡A continuación te dejamos un resumen!  https://t.co/EScUW2tPu3","NEU",0.183271706104279,0.110470093786716,0.706258296966553,"neutral"
"1257282214561226753","ciudadanos","💻 @InesArrimadas ""La debilidad del Gobierno de Sánchez es producto de su improvisación y de su unilateralidad"" #PolíticaÚtil 🤦🏻‍♂️ ¡Los autónomos y pymes no pueden estar esperando la publicación del BOE por la noche para saber cómo van a abrir sus negocios al día siguiente!  https://t.co/5keqQWHbJ7","NEG",0.00557615794241428,0.901902258396149,0.0925215929746628,"negative"
"1257280325698420736","ciudadanos","💻 @InesArrimadas ""El Gobierno de Sánchez NO ha explicado nada a la oposición sobre la situación en que se encuentra la economía española y la previsión a futuro"" #PolíticaÚtil 👉 ¡Exigimos transparencia! 🇪🇸 Debe haber diálogo con actores políticos y agentes sociales.  https://t.co/F6a4aHiV2k","NEG",0.0192922279238701,0.668355941772461,0.312351852655411,"negative"
"1257278116025827328","ciudadanos","💻 @InesArrimadas ""Tenemos que salir de la crisis sanitaria garantizando que el sistema sanitario esté listo para cualquier posible rebrote"" #PolíticaÚtil 👉 Exigimos que se defina un plan para garantizar el bienestar de todos los ciudadanos sin necesidad de medidas de excepción.  https://t.co/t63VsiWzVR","NEU",0.0598614849150181,0.307256013154984,0.632882535457611,"neutral"
"1257278072459595776","ciudadanos","💻 @InesArrimadas ""NO es cierto que la única alternativa para España sea extender sine díe el estado de alarma"" #PolíticaÚtil 🤚 ¡No aceptamos amenazas! 👉 Sánchez no puede condicionar las ayudas a la extensión del estado de alarma.  https://t.co/fNPwbjGJ7m","NEG",0.0085038710385561,0.864983558654785,0.126512482762337,"negative"
"1257275704896610304","ciudadanos","🍊 Cs demuestra más responsabilidad que el Gobierno de España. 💻 @InesArrimadas ""Propondremos una hoja de ruta para salir del confinamiento sin extender indefinidamente el estado de alarma"" #PolíticaÚtil ✅ Extender ayudas ✅ Material de protección ✅ Transparencia ✅ Consenso  https://t.co/WG8UWnB6hL","NEU",0.200009077787399,0.1536525785923,0.6463383436203,"neutral"
"1257273983017406468","ciudadanos","💻 @InesArrimadas ""Hoy se cumple un mes desde que propusimos los #PactosDeLaReconstrucción para salir de la crisis del #COVID19"" #PolíticaÚtil ❌ El Gobierno de España no ha mostrado voluntad de llegar a consensos y sigue improvisando. 📞 Hace 18 días que Sánchez no habla con Cs.  https://t.co/xJqFOskkPz","NEG",0.00532235903665423,0.88431179523468,0.110365860164165,"negative"
"1257272887561641984","ciudadanos","💻 @InesArrimadas ""La V Asamblea Ordinaria de Cs ha sido todo un éxito gracias a la participación ejemplar de 500 compromisarios elegidos democráticamente"" #PolíticaÚtil 🍊✅ Iniciamos una nueva etapa en la que es más necesario que nunca un partido liberal y de centro.  https://t.co/AkzCojTqd0","POS",0.585110545158386,0.0481822118163109,0.366707265377045,"positive"
"1257266674916626433","ciudadanos","💻🍊 En unos minutos @InesArrimadas ofrecerá una rueda de prensa telemática tras la reunión del Comité Permanente de Cs.   ➡️ Síguela #EnDirecto a través de este enlace  https://t.co/tcHo6KQZDz  https://t.co/B8mCph3asW","NEU",0.0738678947091103,0.13543002307415,0.790702044963837,"neutral"
"1257257245777289216","ciudadanos","⚠️ El Gobierno de Sánchez tiene una relación complicada con la libertad de prensa.  🏛@jmespejosaav ""Le pido a la señora Cañas que desde su puesto en EFE aleje cualquier tentación de interferir o politizar los medios de comunicación públicos"" #Constitucional  https://t.co/maYivCLJYf","NEG",0.0123960860073566,0.717126429080963,0.270477443933487,"negative"
"1257257118035513345","ciudadanos","‼️ La Agencia EFE debe estar al servicio de los ciudadanos, no del #Sanchismo. 🤔¿Por qué se destituyó al señor Garea? 🏛 @jmespejosaav ""El Gobierno parece cesar y nombrar en función del grado de servilismo""  #Constitucional  https://t.co/CaF4VQUFMA","NEG",0.00813649594783783,0.715312838554382,0.276550710201263,"negative"
"1257256979015311360","ciudadanos","🏛️Hoy tiene lugar la comisión #Constitucional donde comparece Marina Gabriela Cañas, candidata propuesta por el Gobierno como Presidenta de la Agencia EFE.  📽️¡Te dejamos la intervención de @jmespejosaav a continuación!  https://t.co/xqKv5QxmfT","NEU",0.109839901328087,0.155171617865562,0.734988451004028,"neutral"
"1257234664290484224","ciudadanos","⚠️ El Gobierno Central debe prorrogar los ERTE en función de las necesidades de las empresas. ‼️ La generalización en la desescalada es inadecuada y podría provocar la pérdida de miles de empleos. 📰 La entrevista a @DeMairena en @elmundoes aquí  https://t.co/oXKtLOEbnH  https://t.co/5Je2LPPj9E","NEG",0.00841053761541843,0.827445685863495,0.164143711328506,"negative"
"1257206940909830144","ciudadanos","☀️ ¡Buenos días y #FelizLunes! 🍊 Solo un principio marca el rumbo de Cs: el interés general de los españoles.  🇪🇸 @InesArrimadas ""Seguiré luchando por España con la misma fuerza e ilusión que cuando me acerqué por primera vez al proyecto de Cs"" #UnidosPorLaLibertad  https://t.co/mNJ4ZMOXVp","NEU",0.297301352024078,0.0772431865334511,0.625455498695374,"neutral"
"1257018839507836928","ciudadanos","😊 ¡Nuestro principal objetivo es volver a ilusionar a millones de españoles! #UnidosPorLaLibertad 🍊 Ciudadanos es la opción de la gente de centro, liberal, moderada, reformista y valiente.  💪 ¡Tenemos el mejor #EquipoCs para conseguirlo! 🗞️  https://t.co/jMP01vADGt  https://t.co/VBMjrbU4Ji","POS",0.540765941143036,0.0644316002726555,0.39480248093605,"positive"
"1257008281559732224","ciudadanos","@knadolska1 @CsMadridCiudad Hola, puedes leer en este enlace la propuesta que hemos presentado en el Congreso con más detalles. ¡Un saludo!  https://t.co/RtBuLuffsS","POS",0.502816140651703,0.0313245430588722,0.465859323740005,"positive"
"1256987130309599232","ciudadanos","🍊 El interés general de los españoles marca el rumbo de Ciudadanos.  🔝 @InesArrimadas ""Voy a seguir luchando por España con la misma fuerza e ilusión que cuando me acerqué por primera vez al proyecto de Cs"" #UnidosPorlaLibertad 💪¡Juntos volveremos a ilusionar a los ciudadanos!  https://t.co/6iTlNtRpx7","NEU",0.330026268959045,0.0989579409360886,0.571015775203705,"neutral"
"1256969263522381824","ciudadanos","🍊 ¡Ciudadanos va a seguir trabajando por el interés general de los españoles! 🏨🍽️✈️ Esta semana hemos propuesto un Plan de Reactivación del Turismo para:  ✅ Prevenir la pérdida de empleos.  ✅ Asegurar la recuperación de un sector clave para las familias #PolíticaÚtil  https://t.co/eCPU38szgi","NEU",0.391838729381561,0.0832036435604095,0.524957656860352,"neutral"
"1256919655236673536","ciudadanos","💻 @InesArrimadas ""Sigo teniendo la misma ilusión y las mismas ganas de luchar por la igualdad, la libertad y la unión que cuando me acerqué a Cs en 2010"" #UnidosPorLaLibertad 🍊 ¡Contamos con vosotros, con el gran #EquipoCs!  😊 ¡Viva la libertad, viva España y viva Europa!  https://t.co/Ch4LSp4dLt","POS",0.603562712669373,0.0483380891382694,0.348099201917648,"positive"
"1256918529955291136","ciudadanos","🍊 Cs ha sido útil y leal en la crisis del #COVID19  💻 @InesArrimadas ""Al Gobierno se le acaban las oportunidades para demostrar que quiere consensuar medidas"" #UnidosPorLaLibertad  👉 Nuestra oposición trabaja por el interés de los españoles para salvar vidas y empleos.  https://t.co/cZUC6M0F3X","NEU",0.0925267115235329,0.376038759946823,0.531434535980225,"neutral"
"1256917013643038722","ciudadanos","💻🍊 @InesArrimadas ""El #COVID19 nos ha enseñado que NO nos podemos esconder en fronteras o identidades excluyentes, debemos buscar soluciones globales"" #UnidosPorLaLibertad  🇪🇺 Vamos a trabajar codo con codo con la familia liberal europea para que esta crisis refuerce Europa.  https://t.co/XAEyenyEtY","NEU",0.0930343866348267,0.2099888920784,0.696976840496063,"neutral"
"1256915649953181696","ciudadanos","💪 De esta Asamblea General salimos más unidos y fuertes.  ✅ Tenemos el mejor #EquipoCs, los mejores valores y un rumbo claro que cuenta con un apoyo mayoritario.  🇪🇸 ¡Vamos a volver a ilusionar a millones de españoles!  👏 ¡Así lo ha dicho @InesArrimadas! #UnidosPorLaLibertad  https://t.co/T8sz1SYx8T","POS",0.745887160301208,0.0434517189860344,0.210661098361015,"positive"
"1256914412113473537","ciudadanos","🗣️La voz de nuestra militancia se ha escuchado muy fuerte en esta asamblea. 🤗 Gracias a TODOS los que habéis luchado por Cs. 💻🍊 @InesArrimadas ""Quiero hacer un reconocimiento especial a @Albert_Rivera, el hombre valiente y de Estado que nos ha consolidado"" #UnidosPorLaLibertad  https://t.co/XmlgJwYuoJ","POS",0.691364526748657,0.043875440955162,0.264759987592697,"positive"
"1256911796549619712","ciudadanos","🇪🇸 Cs siempre luchará por España y defenderá la libertad, la igualdad, la unión y un proyecto común europeo. 💻 @InesArrimadas ""Hoy la gente de centro, liberal, moderada, reformista y que quiere el progreso de su país tiene una opción en Ciudadanos"" #UnidosPorLaLibertad  https://t.co/T6HMvak4vq","NEU",0.266261100769043,0.105339370667934,0.628399610519409,"neutral"
"1256910753581412354","ciudadanos","💻 Nuestra asamblea telemática ha sido un hito histórico.  🍊 @InesArrimadas ""Hemos demostrado que somos un partido moderno y ágil, capaz de adaptarse a las circunstancias"" #UnidosPorLaLibertad 👉 GRACIAS a todos los que habéis contribuido a que Cs sea YA un partido de Gobierno.  https://t.co/VcRH5bSEuW","POS",0.731070995330811,0.0374418459832668,0.231487244367599,"positive"
"1256909791194222592","ciudadanos","🖤 @InesArrimadas ha empezado su intervención en la Asamblea General de Cs recordando a las víctimas del #COVID19 y cómo la pandemia ha afectado este año a la celebración del #DíaDeLaMadre.  👩‍👧👩‍👧‍👦 ¡El año que viene lo celebraremos mucho más unidos! #UnidosPorLaLibertad  https://t.co/38iJZujyhW","NEU",0.130375981330872,0.254218637943268,0.615405321121216,"neutral"
"1256908006220017666","ciudadanos","🍊💻 Ya puedes seguir #EnDirecto la intervención de la Presidente de Ciudadanos @InesArrimadas en la clausura de nuestra V Asamblea General #UnidosPorLaLibertad  ➡️Haz clic aquí:  https://t.co/tCr83ZeNNg  https://t.co/kUqkaVBNsx","NEU",0.129251286387444,0.127361118793488,0.743387579917908,"neutral"
"1256907831254622208","ciudadanos","😊 Es un orgullo ver a @InesArrimadas hoy como Presidenta de Ciudadanos.  💻🍊 @manuelgarciabof ""La hemos visto crecer en nuestro partido, tenemos un gran #EquipoCs que representa los valores y compromisos de Ciudadanos con orgullo"" #UnidosPorLaLibertad  https://t.co/PN1wQvR4tV","POS",0.794069111347198,0.0218988712877035,0.184031993150711,"positive"
"1256907751256657926","ciudadanos","🍊 Ciudadanos se ha adaptado al #COVID19 como lo ha hecho España. 📄 Hemos cerrado nuestros estatutos y el nuevo documento de estrategia.  💻🍊 @manuelgarciabof ""Gracias a todos los que han hecho posible esta Asamblea y enhorabuena a la nueva #EjecutivaCs"" #UnidosPorLaLibertad  https://t.co/UbDKEuRmXP","NEU",0.32114377617836,0.106660611927509,0.572195589542389,"neutral"
"1256907551964303360","ciudadanos","🍊 ¡El primero en intervenir en nuestro acto de clausura de la V Asamblea General ha sido el presidente de Asamblea de Ciudadanos, @manuelgarciabof! 💻➡️ Puedes verla #EnDirecto aquí:  https://t.co/tCr83ZeNNg  https://t.co/xVriPm0urR","NEU",0.15064999461174,0.124306008219719,0.725043952465057,"neutral"
"1256906661551378432","ciudadanos","🇪🇺 ¡La vicepresidenta del @Europarl_ES @nicolabeerfdp tampoco ha querido perder la oportunidad de felicitar a @InesArrimadas durante la V Asamblea de Cs! #UnidosPorLaLibertad  💪 ¡Los liberales venceremos, en España y en Europa!  https://t.co/xByjcwRIe3","NEU",0.21845206618309,0.166173607110977,0.615374326705933,"neutral"
"1256906567796035590","ciudadanos","🇪🇺 La vicepresidenta del @Europarl_ES y miembro de nuestra familia liberal en Europa @charanzova también ha querido participar en nuestra V Asamblea General para felicitar a @InesArrimadas 😊  🎥 ¡Dentro vídeo! #UnidosPorLaLibertad  https://t.co/VbT4PtlJuw","POS",0.484479069709778,0.0509892180562019,0.464531719684601,"positive"
"1256905152881201152","ciudadanos","🇪🇺 El presidente de @ALDEParty @hansvanbaalen también ha participado telemáticamente en la V Asamblea de Cs #UnidosPorLaLibertad  🤝 Ha felicitado a @InesArrimadas y ha remarcado la importancia de la solidaridad en la crisis del #COVID19.   💪 Tenemos que construir Europa juntos.  https://t.co/pLu2WjlCWz","NEU",0.357464402914047,0.107140675187111,0.535394906997681,"neutral"
"1256904679394508803","ciudadanos","🇪🇺 Este es el mensaje que ha transmitido @CiolosDacian, presidente de @RenewEurope, al nuevo #EquipoCs durante la V Asamblea de Cs #UnidosPorLaLibertad  💪🧡 Hoy más que nunca los ciudadanos necesitan partidos con valentía, valores liberales y europeos y con corazón.  https://t.co/xFVvFJdogS","NEU",0.379195064306259,0.0993234366178513,0.521481513977051,"neutral"
